unifrac.S3.10.ribosomal_protein_S19_rpsS.unifrac	Richness R	Shannon H	Simpson λ	Simpson dominance 1/λ	Gini 1-λ	Pielou J	Hmax	Efficiency η	
SRR6429832_filtp_woHU_1	176	5.1180822236584	0.00668474321458293	149.59437751004	0.993315256785417	0.989865209634139	5.17048399503815	0.989865209634143	
SRR6429834_filtp_woHU_1	183	5.04769206865939	0.00914048399930134	109.403397027601	0.990859516000699	0.968942410165773	5.20948615284142	0.968942410165769	
shotgun_illumina_1st_ARH_ECA53_filtp_woHU_1	320	5.66927572491652	0.00409182697417363	244.389610389612	0.995908173025826	0.982829445353427	5.76832099579377	0.982829445353429	
shotgun_illumina_1st_COP_ECA53_filtp_woHU_1	329	5.59825008985852	0.00523344617403002	191.078682525161	0.99476655382597	0.965872034163094	5.79605775076537	0.965872034163103	
shotgun_illumina_1st_DEH_ECA53_filtp_woHU_1	326	5.52885717258944	0.00553388429752068	180.704898446833	0.994466115702479	0.955409575844884	5.78689738136671	0.95540957584489	
shotgun_illumina_1st_DEP_ECA53_filtp_woHU_1	318	5.71424261583446	0.00355068804443882	281.635555555557	0.996449311955561	0.99170282183033	5.76205138278018	0.991702821830331	
shotgun_illumina_2nd_BARR2_ECA53_filtp_woHU_1	338	5.76667099558002	0.00348786210065372	286.70858283433	0.996512137899346	0.990318657809871	5.82304589548302	0.990318657809874	
shotgun_illumina_2nd_PRH_ECA55_filtp_woHU_1	415	5.9396862092934	0.00315893723106346	316.562162162161	0.996841062768937	0.985303878936584	6.0282785202307	0.985303878936586	
shotgun_illumina_2nd_PRP_ECA55_filtp_woHU_1	317	5.0773224919505	0.0271766226102174	36.7963309621865	0.972823377389783	0.881647698000605	5.75890177387728	0.881647698000616	
shotgun_illumina_3rd_ARH_ECA55_filtp_woHU_1	787	6.23806215805247	0.00387104450946721	258.328210268405	0.996128955490533	0.935490197044916	6.6682282484174	0.935490197044918	
shotgun_illumina_3rd_COP_ECA55_filtp_woHU_1	1010	6.67284750530552	0.00179885113067351	555.910371318826	0.998201148869327	0.964604145024377	6.9177056098353	0.964604145024381	
shotgun_illumina_3rd_DEP_ECA55_filtp_woHU_1	1064	6.75747386075798	0.0018148283538393	551.016297428065	0.998185171646161	0.969537563005948	6.96979066990159	0.969537563005946	
unifrac.S3.52.rpsC_bact.unifrac	Richness R	Shannon H	Simpson λ	Simpson dominance 1/λ	Gini 1-λ	Pielou J	Hmax	Efficiency η	
CS1_filtp_woHU_1	148	4.4656770721628	0.0214151925078043	46.6958211856172	0.978584807492196	0.893633655629973	4.99721227376411	0.893633655629974	
ERR4182668_filtp_woHU_1	415	4.93852197221184	0.0187505086263022	53.3318866133185	0.981249491373698	0.819225912611424	6.0282785202307	0.819225912611423	
ERR4182669_filtp_woHU_1	474	5.62104601757302	0.00762606758724246	131.129181397879	0.992373932412758	0.912328659641104	6.16120732169508	0.912328659641117	
ERR4182670_filtp_woHU_1	651	5.58468557035753	0.0104322330288487	95.8567544680664	0.989567766971151	0.862032454806021	6.47850964220857	0.862032454806014	
ERR4182673_filtp_woHU_1	758	6.50007218909984	0.00186808078373305	535.308755760372	0.998131919216267	0.980302000722075	6.63068338564237	0.980302000722075	
ERR4183043_filtp_woHU_1	712	6.23896126818426	0.00321571222183102	310.973100519114	0.996784287778169	0.94989148306906	6.56807791141198	0.949891483069077	
ERR4183044_filtp_woHU_1	750	6.36973863913775	0.00261411174710997	382.539117199388	0.99738588825289	0.962185528832874	6.62007320653036	0.962185528832866	
ERR4183116_filtp_woHU_1	602	5.59248824886161	0.0101446763611709	98.5738691307623	0.989855323638829	0.873791139911211	6.40025744530882	0.873791139911224	
ERR4183117_filtp_woHU_1	489	5.52137346863528	0.0100086182131572	99.9138920780709	0.989991381786843	0.891642483465709	6.19236248947487	0.89164248346572	
ERR4183124_filtp_woHU_1	567	5.70759793648625	0.0066590214467619	150.172214941022	0.993340978553238	0.900201023801683	6.34035930372775	0.900201023801687	
ERR4183125_filtp_woHU_1	354	5.14297712929156	0.012561814777596	79.6063321824725	0.987438185222404	0.876250972715842	5.86929691313377	0.876250972715844	
ERR5891181_filtp_woHU_1	190	5.20235589540893	0.0059073246333191	169.281368821293	0.994092675366681	0.991486950290823	5.24702407216049	0.991486950290825	
ERR5891183_filtp_woHU_1	127	4.22663170332627	0.0350235363158487	28.5522281639928	0.964976463684151	0.872516198877076	4.84418708645859	0.872516198877078	
ERR5891186_filtp_woHU_1	143	4.28343593254196	0.0294985922333781	33.8999228196553	0.970501407766622	0.863100953518594	4.96284463025991	0.863100953518593	
ERR5891188_filtp_woHU_1	207	5.28477426469347	0.00559949878612262	178.587412587413	0.994400501213877	0.99100936493549	5.33271879326537	0.991009364935491	
ERR5891191_filtp_woHU_1	180	5.14566603711987	0.00624759707804692	160.061538461538	0.993752402921953	0.99089327812107	5.19295685089021	0.990893278121077	
ERR5891194_filtp_woHU_1	260	5.3320104893869	0.00691650230111768	144.58174904943	0.993083497698882	0.958877138307438	5.56068163101553	0.958877138307429	
HTP3_filtp_woHU_1	133	4.80755645778821	0.00937499999999998	106.666666666667	0.990625	0.983070192278144	4.89034912822175	0.983070192278144	
IA6_filtp_woHU_1	153	4.75790311412715	0.0122942692841562	81.3387096774196	0.987705730715844	0.945822846534633	5.03043792139244	0.945822846534633	
RDP_CKDN230001569-1A_HT3KTDSX5_L3_filtp_woHU_1	429	4.54415993569837	0.0252091302012857	39.6681675256293	0.974790869798714	0.7496811404381	6.06145691892802	0.749681140438102	
RUP_CKDN230001570-1A_HT3KTDSX5_L3_filtp_woHU_1	862	6.1181930285621	0.00494788589623197	202.106520031423	0.995052114103768	0.905157858901422	6.75925527066369	0.905157858901422	
SRR13165308_filtp_woHU_1	1187	6.31943112555388	0.00474670946252125	210.672257886381	0.995253290537479	0.892677852884537	7.07918439460967	0.89267785288455	
SRR17689980_filtp_woHU_1	307	5.4684647921201	0.0059356689453125	168.473007712082	0.994064331054688	0.954882167842517	5.7268477475872	0.954882167842514	
SRR17689983_filtp_woHU_1	266	5.18526779855695	0.0108191503813387	92.4286995515692	0.989180849618661	0.928677572581464	5.5834963087817	0.928677572581459	
SRR17689995_filtp_woHU_1	197	4.80497347890949	0.0139435939357908	71.7175216522317	0.986056406064209	0.909481012964319	5.28320372873799	0.90948101296432	
SRR17689998_filtp_woHU_1	256	5.08224480711479	0.0112813963388676	88.641509433962	0.988718603661132	0.916516172476024	5.54517744447956	0.916516172476017	
SRR17689999_filtp_woHU_1	212	4.85751644157593	0.0141206308041417	70.8183659689403	0.985879369195858	0.906830617952356	5.35658627467201	0.906830617952352	
SRR17690002_filtp_woHU_1	259	5.19366778956605	0.00986121256391533	101.407407407407	0.990138787436085	0.934646120394371	5.55682806169954	0.934646120394367	
SRR20770298_filtp_woHU_1	420	5.87844697008783	0.00341712826857005	292.64338983051	0.99658287173143	0.973211768555475	6.04025471127741	0.973211768555474	
SRR20770299_filtp_woHU_1	387	5.45035697834084	0.00786649435298081	127.121428571429	0.992133505647019	0.914731201472885	5.95842469302978	0.914731201472894	
SRR24605825_filtp_woHU_1	596	5.74811768517127	0.00681968616766477	146.634313576108	0.993180313832335	0.899515055011383	6.39024066706535	0.899515055011381	
SRR24605827_filtp_woHU_1	1081	6.45125644244184	0.00300779693432733	332.469253022775	0.996992203065673	0.923502322456898	6.98564181763921	0.9235023224569	
SRR24605828_filtp_woHU_1	574	5.92806258892034	0.00468908472903704	213.261234928754	0.995310915270963	0.933166759634175	6.35262939631957	0.933166759634184	
SRR24605834_filtp_woHU_1	215	4.49150249385778	0.0237719133399554	42.0664498351178	0.976228086660045	0.836307058925665	5.37063802812766	0.83630705892566	
SRR24605835_filtp_woHU_1	851	6.37403967801149	0.0027367487173197	365.397083653107	0.99726325128268	0.94480437253681	6.74641212857337	0.94480437253682	
SRR24605838_filtp_woHU_1	778	5.92575676714989	0.00628689471657158	159.061038093116	0.993713105283428	0.890190808594361	6.65672652417839	0.890190808594375	
SRR24605839_filtp_woHU_1	985	6.59519553118604	0.00213194725222942	469.054756844607	0.997868052747771	0.956845847285996	6.89264164117209	0.956845847286006	
SRR24605841_filtp_woHU_1	944	6.4452156027977	0.00247124542366027	404.654264779116	0.99752875457634	0.94089005756581	6.8501261661455	0.940890057565817	
SRR24605842_filtp_woHU_1	386	4.848461738701	0.0316475609759634	31.5980116369634	0.968352439024037	0.814068860167125	5.95583736946483	0.814068860167123	
SRR5830676_filtp_woHU_1	391	5.35093077716322	0.00965125751734373	103.613440860215	0.990348742482656	0.896497394684946	5.96870755998537	0.896497394684953	
SRR5881985_filtp_woHU_1	1082	5.77582822436815	0.0150780687555582	66.321490915829	0.984921931244442	0.826704828176623	6.98656645940643	0.826704828176616	
SRR5882128_filtp_woHU_1	331	5.58920886237988	0.00508624752568574	196.608598962194	0.994913752474314	0.96330486570203	5.80211837537706	0.96330486570203	
SRR5882551_filtp_woHU_1	413	5.17801449952515	0.0150564154064272	66.4168710152036	0.984943584593573	0.859642990100246	6.02344759296103	0.859642990100248	
SRR6263181_filtp_woHU_1	273	4.1007437448196	0.076536320745998	13.0656920825697	0.923463679254002	0.731039194873853	5.60947179518496	0.731039194873853	
SRR6263202_filtp_woHU_1	474	5.30634618240646	0.0128986306820344	77.5276092983132	0.987101369317966	0.861251034958936	6.16120732169508	0.861251034958941	
SRR6263206_filtp_woHU_1	593	4.78279194078165	0.049326949174157	20.2728937577172	0.950673050825843	0.749044060668286	6.38519439899773	0.749044060668285	
SRR6263248_filtp_woHU_1	487	5.2348275715219	0.0101444882987125	98.5756965313779	0.989855511701287	0.845928271224831	6.18826412308259	0.845928271224841	
SRR6263258_filtp_woHU_1	773	4.94963584120498	0.0518023841611383	19.3041308077514	0.948197615838862	0.744274910126716	6.65027904858742	0.744274910126718	
SRR6263259_filtp_woHU_1	368	4.11648204512821	0.0678277314969905	14.7432322728406	0.932172268503009	0.696754275153087	5.90808293816893	0.696754275153083	
SRR6263322_filtp_woHU_1	475	4.92249381261499	0.0328086549795806	30.4797621427145	0.967191345020419	0.798676356656749	6.16331480403464	0.798676356656753	
SRR6263654_filtp_woHU_1	440	5.10064585992489	0.0203535450498678	49.1314902416223	0.979646454950132	0.837988276019596	6.08677472691231	0.837988276019595	
SRR6263655_filtp_woHU_1	335	4.59059967587203	0.054307769207763	18.4135716599653	0.945692230792237	0.789559101011623	5.81413053182507	0.789559101011618	
SRR6263736_filtp_woHU_1	376	4.86934576113237	0.0297674234812789	33.5937707416603	0.970232576518721	0.821194461096947	5.92958914338989	0.821194461096943	
SRR6263737_filtp_woHU_1	376	5.00049326868043	0.0253141750371605	39.5035587188612	0.97468582496284	0.843311930684913	5.92958914338989	0.843311930684909	
SRR6265700_filtp_woHU_1	410	4.97061935082925	0.0297198603639927	33.6475335937835	0.970280139636007	0.826211686112015	6.01615715969835	0.826211686112016	
SRR6265795_filtp_woHU_1	217	3.66762575436036	0.111667862668564	8.95512796701461	0.888332137331436	0.681727831098251	5.37989735354046	0.681727831098253	
SRR6265865_filtp_woHU_1	259	4.06835597963357	0.067482694043705	14.8186140783347	0.932517305956295	0.732136379686593	5.55682806169954	0.732136379686593	
SRR6265866_filtp_woHU_1	435	5.19783567341002	0.0185747778902965	53.8364445543331	0.981425222109704	0.855562077750259	6.07534603108868	0.855562077750256	
SRR6266047_filtp_woHU_1	243	4.1196547030053	0.0778354617933724	12.8476144029912	0.922164538206628	0.749974262166632	5.49306144334055	0.749974262166631	
SRR6266108_filtp_woHU_1	297	4.46722974284132	0.05121963688949	19.5237619930335	0.94878036311051	0.784587267883084	5.6937321388027	0.784587267883082	
SRR6266133_filtp_woHU_1	543	5.87134528127008	0.00622256515775033	160.705428492698	0.99377743484225	0.93238738331633	6.29710931993394	0.932387383316327	
SRR6266134_filtp_woHU_1	467	5.4343705080064	0.0110320507393351	90.6449783116452	0.988967949260665	0.884165211492018	6.1463292576689	0.884165211492013	
SRR6266221_filtp_woHU_1	286	4.68004151246611	0.0210412892948446	47.5256048233228	0.978958710705155	0.827448424432517	5.65599181081985	0.827448424432521	
SRR6266334_filtp_woHU_1	581	6.19450353076339	0.00271657282360722	368.110875331567	0.997283427176393	0.973251548632089	6.36475075685191	0.973251548632073	
SRR6266336_filtp_woHU_1	537	6.0950645499475	0.00299513468612794	333.874801901742	0.997004865313872	0.969625580267331	6.28599809450886	0.969625580267338	
SRR6266338_filtp_woHU_1	393	5.45288576775753	0.00773628808864268	129.260956745918	0.992263711911357	0.912798720086976	5.97380961186926	0.91279872008698	
SRR6266341_filtp_woHU_1	268	4.28221705127012	0.0547785668824297	18.2553151152399	0.94522143311757	0.765914330724993	5.59098698051086	0.76591433072499	
SRR6266357_filtp_woHU_1	376	5.06722416127339	0.0166363572973713	60.1093125210775	0.983363642702629	0.854565812021253	5.92958914338989	0.854565812021255	
SRR6266358_filtp_woHU_1	577	5.92124666530669	0.00649149227477746	154.047784033492	0.993508507725223	0.931329595340653	6.3578422665081	0.93132959534065	
SRR6429832_filtp_woHU_1	200	5.21059460203785	0.00638941398865787	156.508875739644	0.993610586011342	0.983443278603119	5.29831736654804	0.983443278603116	
SRR6429834_filtp_woHU_1	225	5.30225561665538	0.00652948159873364	153.151515151516	0.993470518401266	0.978980303706574	5.41610040220442	0.978980303706575	
shotgun_illumina_1st_ARH_ECA53_filtp_woHU_1	345	5.75374905360339	0.00363976053907189	274.743348982786	0.996360239460928	0.984633407908006	5.84354441703136	0.984633407908	
shotgun_illumina_1st_COP_ECA53_filtp_woHU_1	337	5.54063980294883	0.00631364146515667	158.387201034259	0.993686358534843	0.951986401096416	5.82008293035236	0.951986401096417	
shotgun_illumina_1st_DEH_ECA53_filtp_woHU_1	376	5.59718716418025	0.00604181514053898	165.513173895418	0.993958184859461	0.943941819378802	5.92958914338989	0.943941819378796	
shotgun_illumina_1st_DEP_ECA53_filtp_woHU_1	336	5.735991101686	0.00375969816133486	265.978798586574	0.996240301838665	0.986054923819314	5.8171111599632	0.986054923819303	
shotgun_illumina_2nd_BARR2_ECA53_filtp_woHU_1	346	5.73978754922215	0.00386186699752413	258.942112879886	0.996138133002476	0.981757916239443	5.84643877505772	0.98175791623943	
shotgun_illumina_2nd_PRH_ECA55_filtp_woHU_1	468	6.083778887374	0.00252993759487267	395.266666666665	0.997470062405127	0.989478776594392	6.14846829591765	0.989478776594393	
shotgun_illumina_2nd_PRP_ECA55_filtp_woHU_1	360	5.27221805986254	0.0204333333333335	48.9396411092982	0.979566666666667	0.895705891654726	5.88610403145016	0.895705891654735	
shotgun_illumina_3rd_ARH_ECA55_filtp_woHU_1	788	6.2459672157028	0.0036963291083724	270.538680588518	0.996303670891628	0.936497339312664	6.66949808985788	0.936497339312662	
shotgun_illumina_3rd_COP_ECA55_filtp_woHU_1	938	6.59242596998445	0.00200907556183474	497.741358760432	0.997990924438165	0.963276861239171	6.84374994900622	0.963276861239147	
shotgun_illumina_3rd_DEP_ECA55_filtp_woHU_1	995	6.67430897094432	0.0021983865292132	454.879060943799	0.997801613470787	0.966906811551215	6.90274273715859	0.966906811551211	
unifrac.S3.53.ruvA.unifrac	Richness R	Shannon H	Simpson λ	Simpson dominance 1/λ	Gini 1-λ	Pielou J	Hmax	Efficiency η	
CS1_filtp_woHU_1	149	4.65038992165746	0.0153836908839613	65.0039062499999	0.984616309116039	0.92934448879519	5.00394630594546	0.929344488795191	
ERR4182668_filtp_woHU_1	438	5.07168709019783	0.0169245321262076	59.0858283433137	0.983075467873792	0.833854743627425	6.08221891037645	0.833854743627429	
ERR4182669_filtp_woHU_1	553	5.86425342095238	0.00577827638408299	173.061988304095	0.994221723615917	0.928570228249734	6.31535800152233	0.928570228249741	
ERR4182670_filtp_woHU_1	725	5.73326600386117	0.00929715933601247	107.559735598648	0.990702840663988	0.870500543306547	6.58617165485467	0.870500543306546	
ERR4182673_filtp_woHU_1	871	6.67984271308551	0.00146236779281173	683.822500000001	0.998537632207188	0.986735005473842	6.7696419768525	0.986735005473845	
ERR4183043_filtp_woHU_1	823	6.41277535665037	0.00274902354423753	363.765527616592	0.997250976455762	0.955283360258417	6.71295620067707	0.955283360258408	
ERR4183044_filtp_woHU_1	771	6.38726892943855	0.00273207678565294	366.02192341421	0.997267923214347	0.960825563791404	6.64768837356333	0.960825563791418	
ERR4183116_filtp_woHU_1	714	5.98419952456432	0.00556624680634829	179.654268808114	0.994433753193652	0.910714672421075	6.57088296233958	0.910714672421095	
ERR4183117_filtp_woHU_1	529	5.69123378452633	0.00771983391810027	129.536465500295	0.9922801660819	0.907549718257068	6.2709884318583	0.907549718257071	
ERR4183124_filtp_woHU_1	642	5.79205209872599	0.00706629732225303	141.516830441145	0.992933702677747	0.895966119825436	6.46458830368996	0.895966119825449	
ERR4183125_filtp_woHU_1	416	5.36965192444968	0.00998394528888059	100.160805279425	0.990016054711119	0.89038835434384	6.03068526026126	0.890388354343846	
ERR5891181_filtp_woHU_1	214	5.30234901939953	0.00548615242249981	182.277108433736	0.9945138475775	0.988142512108851	5.36597601502185	0.98814251210885	
ERR5891183_filtp_woHU_1	110	4.03930233776066	0.0449076104574665	22.267940552017	0.955092389542534	0.859338200230884	4.70048036579242	0.859338200230883	
ERR5891186_filtp_woHU_1	127	4.29532610041757	0.0263775510204082	37.9110251450677	0.973622448979592	0.886696988319194	4.84418708645859	0.886696988319196	
ERR5891188_filtp_woHU_1	257	5.5274283032057	0.00410899653979241	243.36842105263	0.995891003460208	0.996098849365493	5.54907608489522	0.996098849365484	
ERR5891191_filtp_woHU_1	199	5.22462522638877	0.00613324217257538	163.045901639344	0.993866757827425	0.987025194918886	5.29330482472449	0.98702519491889	
ERR5891194_filtp_woHU_1	289	5.44372720547459	0.00672328152539657	148.73689227836	0.993276718474603	0.960698426910729	5.66642668811243	0.96069842691072	
HTP3_filtp_woHU_1	167	5.0605331315764	0.00698060941828253	143.253968253969	0.993019390581718	0.988772811584697	5.11799381241676	0.988772811584694	
